lambda_Hz,pw_us,v_peak_V,within_compliance
7.584745762711864,822.8813559322034,9.99733147252535,1
7.584745762711864,838.9830508474577,9.997728342222299,1
7.584745762711864,855.0847457627119,9.998066188522317,1
7.584745762711864,871.1864406779662,9.998353789524142,1
7.584745762711864,887.2881355932204,9.99859861782697,1
7.584745762711864,903.3898305084747,9.998807034687431,1
7.584745762711864,919.491525423729,9.998984455301072,1
7.584745762711864,935.5932203389831,9.999135489502793,1
7.584745762711864,951.6949152542373,9.999264061541977,1
7.584745762711864,967.7966101694916,9.999373512044393,1
7.584745762711864,983.8983050847459,9.999466684810065,1
7.584745762711864,1000.0,9.999546000702376,1
7.745762711864407,50.0,3.934693402873666,1
7.745762711864407,66.10169491525424,4.836740098653779,1
7.745762711864407,82.20338983050848,5.604632283307721,1
7.745762711864407,98.30508474576271,6.2583217319926945,1
7.745762711864407,114.40677966101696,6.814792944829216,1
7.745762711864407,130.5084745762712,7.288504447039772,1
7.745762711864407,146.61016949152543,7.691764457890514,1
7.745762711864407,162.71186440677968,8.035050689262324,1
7.745762711864407,178.8135593220339,8.32728258302448,1
7.745762711864407,194.91525423728814,8.576053060624327,1
7.745762711864407,211.0169491525424,8.787825806331623,1
7.745762711864407,227.11864406779662,8.968103210053727,1
7.745762711864407,243.22033898305085,9.12156933329936,1
7.745762711864407,259.3220338983051,9.25221161290723,1
7.745762711864407,275.42372881355936,9.363424464709208,1
7.745762711864407,291.5254237288136,9.458097479012487,1
7.745762711864407,307.6271186440678,9.53869049944171,1
7.745762711864407,323.7288135593221,9.607297535878702,1
7.745762711864407,339.8305084745763,9.665701172119146,1
7.745762711864407,355.93220338983053,9.715418881894273,1
7.745762711864407,372.0338983050848,9.75774245666464,1
7.745762711864407,388.135593220339,9.793771569619459,1
7.745762711864407,404.23728813559325,9.824442347958813,1
7.745762711864407,420.3389830508475,9.85055169583872,1
7.745762711864407,436.4406779661017,9.872777999950452,1
7.745762711864407,452.54237288135596,9.891698755717293,1
7.745762711864407,468.6440677966102,9.907805572081758,1
7.745762711864407,484.7457627118645,9.92151694474549,1
7.745762711864407,500.8474576271187,9.933189129742798,1
7.745762711864407,516.949152542373,9.943125399870718,1
7.745762711864407,533.0508474576272,9.951583924480957,1
7.745762711864407,549.1525423728814,9.958784477370614,1
7.745762711864407,565.2542372881356,9.964914147059579,1
7.745762711864407,581.3559322033899,9.970132197822014,1
7.745762711864407,597.4576271186442,9.974574207773767,1
7.745762711864407,613.5593220338984,9.97835559153368,1
7.745762711864407,629.6610169491526,9.981574598986395,1
7.745762711864407,645.7627118644068,9.984314868062096,1
7.745762711864407,661.8644067796611,9.986647597860811,1
7.745762711864407,677.9661016949153,9.988633398584568,1
7.745762711864407,694.0677966101696,9.990323866343262,1
7.745762711864407,710.1694915254238,9.991762923751692,1
7.745762711864407,726.271186440678,9.992987961149833,1
7.745762711864407,742.3728813559322,9.99403080809816,1
7.745762711864407,758.4745762711865,9.994918560389872,1
7.745762711864407,774.5762711864407,9.995674284067928,1
7.745762711864407,790.677966101695,9.996317614739004,1
7.745762711864407,806.7796610169493,9.996865267756057,1
7.745762711864407,822.8813559322034,9.99733147252535,1
7.745762711864407,838.9830508474577,9.997728342222299,1
7.745762711864407,855.0847457627119,9.998066188522317,1
7.745762711864407,871.1864406779662,9.998353789524142,1
7.745762711864407,887.2881355932204,9.99859861782697,1
7.745762711864407,903.3898305084747,9.998807034687431,1
7.745762711864407,919.491525423729,9.998984455301072,1
7.745762711864407,935.5932203389831,9.999135489502793,1
7.745762711864407,951.6949152542373,9.999264061541977,1
7.745762711864407,967.7966101694916,9.999373512044393,1
7.745762711864407,983.8983050847459,9.999466684810065,1
7.745762711864407,1000.0,9.999546000702376,1
7.906779661016949,50.0,3.934693402873666,1
7.906779661016949,66.10169491525424,4.836740098653779,1
7.906779661016949,82.20338983050848,5.604632283307721,1
7.906779661016949,98.30508474576271,6.2583217319926945,1
7.906779661016949,114.40677966101696,6.814792944829216,1
7.906779661016949,130.5084745762712,7.288504447039772,1
7.906779661016949,146.61016949152543,7.691764457890514,1
7.906779661016949,162.71186440677968,8.035050689262324,1
7.906779661016949,178.8135593220339,8.32728258302448,1
7.906779661016949,194.91525423728814,8.576053060624327,1
7.906779661016949,211.0169491525424,8.787825806331623,1
7.906779661016949,227.11864406779662,8.968103210053727,1
7.906779661016949,243.22033898305085,9.12156933329936,1
7.906779661016949,259.3220338983051,9.25221161290723,1
7.906779661016949,275.42372881355936,9.363424464709208,1
7.906779661016949,291.5254237288136,9.458097479012487,1
7.906779661016949,307.6271186440678,9.53869049944171,1
7.906779661016949,323.7288135593221,9.607297535878702,1
7.906779661016949,339.8305084745763,9.665701172119146,1
7.906779661016949,355.93220338983053,9.715418881894273,1
7.906779661016949,372.0338983050848,9.75774245666464,1
7.906779661016949,388.135593220339,9.793771569619459,1
7.906779661016949,404.23728813559325,9.824442347958813,1
7.906779661016949,420.3389830508475,9.85055169583872,1
7.906779661016949,436.4406779661017,9.872777999950452,1
7.906779661016949,452.54237288135596,9.891698755717293,1
7.906779661016949,468.6440677966102,9.907805572081758,1
7.906779661016949,484.7457627118645,9.92151694474549,1
7.906779661016949,500.8474576271187,9.933189129742798,1
7.906779661016949,516.949152542373,9.943125399870718,1
7.906779661016949,533.0508474576272,9.951583924480957,1
7.906779661016949,549.1525423728814,9.958784477370614,1
7.906779661016949,565.2542372881356,9.964914147059579,1
7.906779661016949,581.3559322033899,9.970132197822014,1
7.906779661016949,597.4576271186442,9.974574207773767,1
7.906779661016949,613.5593220338984,9.97835559153368,1
7.906779661016949,629.6610169491526,9.981574598986395,1
7.906779661016949,645.7627118644068,9.984314868062096,1
7.906779661016949,661.8644067796611,9.986647597860811,1
7.906779661016949,677.9661016949153,9.988633398584568,1
7.906779661016949,694.0677966101696,9.990323866343262,1
7.906779661016949,710.1694915254238,9.991762923751692,1
7.906779661016949,726.271186440678,9.992987961149833,1
7.906779661016949,742.3728813559322,9.99403080809816,1
7.906779661016949,758.4745762711865,9.994918560389872,1
7.906779661016949,774.5762711864407,9.995674284067928,1
7.906779661016949,790.677966101695,9.996317614739004,1
7.906779661016949,806.7796610169493,9.996865267756057,1
7.906779661016949,822.8813559322034,9.99733147252535,1
7.906779661016949,838.9830508474577,9.997728342222299,1
7.906779661016949,855.0847457627119,9.998066188522317,1
7.906779661016949,871.1864406779662,9.998353789524142,1
7.906779661016949,887.2881355932204,9.99859861782697,1
7.906779661016949,903.3898305084747,9.998807034687431,1
7.906779661016949,919.491525423729,9.998984455301072,1
7.906779661016949,935.5932203389831,9.999135489502793,1
7.906779661016949,951.6949152542373,9.999264061541977,1
7.906779661016949,967.7966101694916,9.999373512044393,1
7.906779661016949,983.8983050847459,9.999466684810065,1
7.906779661016949,1000.0,9.999546000702376,1
8.067796610169491,50.0,3.934693402873666,1
8.067796610169491,66.10169491525424,4.836740098653779,1
8.067796610169491,82.20338983050848,5.604632283307721,1
8.067796610169491,98.30508474576271,6.2583217319926945,1
8.067796610169491,114.40677966101696,6.814792944829216,1
8.067796610169491,130.5084745762712,7.288504447039772,1
8.067796610169491,146.61016949152543,7.691764457890514,1
8.067796610169491,162.71186440677968,8.035050689262324,1
8.067796610169491,178.8135593220339,8.32728258302448,1
8.067796610169491,194.91525423728814,8.576053060624327,1
8.067796610169491,211.0169491525424,8.787825806331623,1
8.067796610169491,227.11864406779662,8.968103210053727,1
8.067796610169491,243.22033898305085,9.12156933329936,1
8.067796610169491,259.3220338983051,9.25221161290723,1
8.067796610169491,275.42372881355936,9.363424464709208,1
8.067796610169491,291.5254237288136,9.458097479012487,1
8.067796610169491,307.6271186440678,9.53869049944171,1
8.067796610169491,323.7288135593221,9.607297535878702,1
8.067796610169491,339.8305084745763,9.665701172119146,1
8.067796610169491,355.93220338983053,9.715418881894273,1
8.067796610169491,372.0338983050848,9.75774245666464,1
8.067796610169491,388.135593220339,9.793771569619459,1
8.067796610169491,404.23728813559325,9.824442347958813,1
8.067796610169491,420.3389830508475,9.85055169583872,1
8.067796610169491,436.4406779661017,9.872777999950452,1
8.067796610169491,452.54237288135596,9.891698755717293,1
8.067796610169491,468.6440677966102,9.907805572081758,1
8.067796610169491,484.7457627118645,9.92151694474549,1
8.067796610169491,500.8474576271187,9.933189129742798,1
8.067796610169491,516.949152542373,9.943125399870718,1
8.067796610169491,533.0508474576272,9.951583924480957,1
8.067796610169491,549.1525423728814,9.958784477370614,1
8.067796610169491,565.2542372881356,9.964914147059579,1
8.067796610169491,581.3559322033899,9.970132197822014,1
8.067796610169491,597.4576271186442,9.974574207773767,1
8.067796610169491,613.5593220338984,9.97835559153368,1
8.067796610169491,629.6610169491526,9.981574598986395,1
8.067796610169491,645.7627118644068,9.984314868062096,1
8.067796610169491,661.8644067796611,9.986647597860811,1
8.067796610169491,677.9661016949153,9.988633398584568,1
8.067796610169491,694.0677966101696,9.990323866343262,1
8.067796610169491,710.1694915254238,9.991762923751692,1
8.067796610169491,726.271186440678,9.992987961149833,1
8.067796610169491,742.3728813559322,9.99403080809816,1
8.067796610169491,758.4745762711865,9.994918560389872,1
8.067796610169491,774.5762711864407,9.995674284067928,1
8.067796610169491,790.677966101695,9.996317614739004,1
8.067796610169491,806.7796610169493,9.996865267756057,1
8.067796610169491,822.8813559322034,9.99733147252535,1
8.067796610169491,838.9830508474577,9.997728342222299,1
8.067796610169491,855.0847457627119,9.998066188522317,1
8.067796610169491,871.1864406779662,9.998353789524142,1
8.067796610169491,887.2881355932204,9.99859861782697,1
8.067796610169491,903.3898305084747,9.998807034687431,1
8.067796610169491,919.491525423729,9.998984455301072,1
8.067796610169491,935.5932203389831,9.999135489502793,1
8.067796610169491,951.6949152542373,9.999264061541977,1
8.067796610169491,967.7966101694916,9.999373512044393,1
8.067796610169491,983.8983050847459,9.999466684810065,1
8.067796610169491,1000.0,9.999546000702376,1
8.228813559322033,50.0,3.934693402873666,1
8.228813559322033,66.10169491525424,4.836740098653779,1
8.228813559322033,82.20338983050848,5.604632283307721,1
8.228813559322033,98.30508474576271,6.2583217319926945,1
8.228813559322033,114.40677966101696,6.814792944829216,1
8.228813559322033,130.5084745762712,7.288504447039772,1
8.228813559322033,146.61016949152543,7.691764457890514,1
8.228813559322033,162.71186440677968,8.035050689262324,1
8.228813559322033,178.8135593220339,8.32728258302448,1
8.228813559322033,194.91525423728814,8.576053060624327,1
8.228813559322033,211.0169491525424,8.787825806331623,1
8.228813559322033,227.11864406779662,8.968103210053727,1
8.228813559322033,243.22033898305085,9.12156933329936,1
8.228813559322033,259.3220338983051,9.25221161290723,1
8.228813559322033,275.42372881355936,9.363424464709208,1
8.228813559322033,291.5254237288136,9.458097479012487,1
8.228813559322033,307.6271186440678,9.53869049944171,1
8.228813559322033,323.7288135593221,9.607297535878702,1
8.228813559322033,339.8305084745763,9.665701172119146,1
8.228813559322033,355.93220338983053,9.715418881894273,1
8.228813559322033,372.0338983050848,9.75774245666464,1
8.228813559322033,388.135593220339,9.793771569619459,1
8.228813559322033,404.23728813559325,9.824442347958813,1
8.228813559322033,420.3389830508475,9.85055169583872,1
8.228813559322033,436.4406779661017,9.872777999950452,1
8.228813559322033,452.54237288135596,9.891698755717293,1
8.228813559322033,468.6440677966102,9.907805572081758,1
8.228813559322033,484.7457627118645,9.92151694474549,1
8.228813559322033,500.8474576271187,9.933189129742798,1
8.228813559322033,516.949152542373,9.943125399870718,1
8.228813559322033,533.0508474576272,9.951583924480957,1
8.228813559322033,549.1525423728814,9.958784477370614,1
8.228813559322033,565.2542372881356,9.964914147059579,1
8.228813559322033,581.3559322033899,9.970132197822014,1
8.228813559322033,597.4576271186442,9.974574207773767,1
8.228813559322033,613.5593220338984,9.97835559153368,1
8.228813559322033,629.6610169491526,9.981574598986395,1
8.228813559322033,645.7627118644068,9.984314868062096,1
8.228813559322033,661.8644067796611,9.986647597860811,1
8.228813559322033,677.9661016949153,9.988633398584568,1
8.228813559322033,694.0677966101696,9.990323866343262,1
8.228813559322033,710.1694915254238,9.991762923751692,1
8.228813559322033,726.271186440678,9.992987961149833,1
8.228813559322033,742.3728813559322,9.99403080809816,1
8.228813559322033,758.4745762711865,9.994918560389872,1
8.228813559322033,774.5762711864407,9.995674284067928,1
8.228813559322033,790.677966101695,9.996317614739004,1
8.228813559322033,806.7796610169493,9.996865267756057,1
8.228813559322033,822.8813559322034,9.99733147252535,1
8.228813559322033,838.9830508474577,9.997728342222299,1
8.228813559322033,855.0847457627119,9.998066188522317,1
8.228813559322033,871.1864406779662,9.998353789524142,1
8.228813559322033,887.2881355932204,9.99859861782697,1
8.228813559322033,903.3898305084747,9.998807034687431,1
8.228813559322033,919.491525423729,9.998984455301072,1
8.228813559322033,935.5932203389831,9.999135489502793,1
8.228813559322033,951.6949152542373,9.999264061541977,1
8.228813559322033,967.7966101694916,9.999373512044393,1
8.228813559322033,983.8983050847459,9.999466684810065,1
8.228813559322033,1000.0,9.999546000702376,1
8.389830508474574,50.0,3.934693402873666,1
8.389830508474574,66.10169491525424,4.836740098653779,1
8.389830508474574,82.20338983050848,5.604632283307721,1
8.389830508474574,98.30508474576271,6.2583217319926945,1
8.389830508474574,114.40677966101696,6.814792944829216,1
8.389830508474574,130.5084745762712,7.288504447039772,1
8.389830508474574,146.61016949152543,7.691764457890514,1
8.389830508474574,162.71186440677968,8.035050689262324,1
8.389830508474574,178.8135593220339,8.32728258302448,1
8.389830508474574,194.91525423728814,8.576053060624327,1
8.389830508474574,211.0169491525424,8.787825806331623,1
8.389830508474574,227.11864406779662,8.968103210053727,1
8.389830508474574,243.22033898305085,9.12156933329936,1
8.389830508474574,259.3220338983051,9.25221161290723,1
8.389830508474574,275.42372881355936,9.363424464709208,1
8.389830508474574,291.5254237288136,9.458097479012487,1
8.389830508474574,307.6271186440678,9.53869049944171,1
8.389830508474574,323.7288135593221,9.607297535878702,1
8.389830508474574,339.8305084745763,9.665701172119146,1
8.389830508474574,355.93220338983053,9.715418881894273,1
8.389830508474574,372.0338983050848,9.75774245666464,1
8.389830508474574,388.135593220339,9.793771569619459,1
8.389830508474574,404.23728813559325,9.824442347958813,1
8.389830508474574,420.3389830508475,9.85055169583872,1
8.389830508474574,436.4406779661017,9.872777999950452,1
8.389830508474574,452.54237288135596,9.891698755717293,1
8.389830508474574,468.6440677966102,9.907805572081758,1
8.389830508474574,484.7457627118645,9.92151694474549,1
8.389830508474574,500.8474576271187,9.933189129742798,1
8.389830508474574,516.949152542373,9.943125399870718,1
8.389830508474574,533.0508474576272,9.951583924480957,1
8.389830508474574,549.1525423728814,9.958784477370614,1
8.389830508474574,565.2542372881356,9.964914147059579,1
8.389830508474574,581.3559322033899,9.970132197822014,1
8.389830508474574,597.4576271186442,9.974574207773767,1
8.389830508474574,613.5593220338984,9.97835559153368,1
8.389830508474574,629.6610169491526,9.981574598986395,1
8.389830508474574,645.7627118644068,9.984314868062096,1
8.389830508474574,661.8644067796611,9.986647597860811,1
8.389830508474574,677.9661016949153,9.988633398584568,1
8.389830508474574,694.0677966101696,9.990323866343262,1
8.389830508474574,710.1694915254238,9.991762923751692,1
8.389830508474574,726.271186440678,9.992987961149833,1
8.389830508474574,742.3728813559322,9.99403080809816,1
8.389830508474574,758.4745762711865,9.994918560389872,1
8.389830508474574,774.5762711864407,9.995674284067928,1
8.389830508474574,790.677966101695,9.996317614739004,1
8.389830508474574,806.7796610169493,9.996865267756057,1
8.389830508474574,822.8813559322034,9.99733147252535,1
8.389830508474574,838.9830508474577,9.997728342222299,1
8.389830508474574,855.0847457627119,9.998066188522317,1
8.389830508474574,871.1864406779662,9.998353789524142,1
8.389830508474574,887.2881355932204,9.99859861782697,1
8.389830508474574,903.3898305084747,9.998807034687431,1
8.389830508474574,919.491525423729,9.998984455301072,1
8.389830508474574,935.5932203389831,9.999135489502793,1
8.389830508474574,951.6949152542373,9.999264061541977,1
8.389830508474574,967.7966101694916,9.999373512044393,1
8.389830508474574,983.8983050847459,9.999466684810065,1
8.389830508474574,1000.0,9.999546000702376,1
8.550847457627118,50.0,3.934693402873666,1
8.550847457627118,66.10169491525424,4.836740098653779,1
8.550847457627118,82.20338983050848,5.604632283307721,1
8.550847457627118,98.30508474576271,6.2583217319926945,1
8.550847457627118,114.40677966101696,6.814792944829216,1
8.550847457627118,130.5084745762712,7.288504447039772,1
8.550847457627118,146.61016949152543,7.691764457890514,1
8.550847457627118,162.71186440677968,8.035050689262324,1
8.550847457627118,178.8135593220339,8.32728258302448,1
8.550847457627118,194.91525423728814,8.576053060624327,1
8.550847457627118,211.0169491525424,8.787825806331623,1
8.550847457627118,227.11864406779662,8.968103210053727,1
8.550847457627118,243.22033898305085,9.12156933329936,1
8.550847457627118,259.3220338983051,9.25221161290723,1
8.550847457627118,275.42372881355936,9.363424464709208,1
8.550847457627118,291.5254237288136,9.458097479012487,1
8.550847457627118,307.6271186440678,9.53869049944171,1
8.550847457627118,323.7288135593221,9.607297535878702,1
8.550847457627118,339.8305084745763,9.665701172119146,1
8.550847457627118,355.93220338983053,9.715418881894273,1
8.550847457627118,372.0338983050848,9.75774245666464,1
8.550847457627118,388.135593220339,9.793771569619459,1
8.550847457627118,404.23728813559325,9.824442347958813,1
8.550847457627118,420.3389830508475,9.85055169583872,1
8.550847457627118,436.4406779661017,9.872777999950452,1
8.550847457627118,452.54237288135596,9.891698755717293,1
8.550847457627118,468.6440677966102,9.907805572081758,1
8.550847457627118,484.7457627118645,9.92151694474549,1
8.550847457627118,500.8474576271187,9.933189129742798,1
8.550847457627118,516.949152542373,9.943125399870718,1
8.550847457627118,533.0508474576272,9.951583924480957,1
8.550847457627118,549.1525423728814,9.958784477370614,1
8.550847457627118,565.2542372881356,9.964914147059579,1
8.550847457627118,581.3559322033899,9.970132197822014,1
8.550847457627118,597.4576271186442,9.974574207773767,1
8.550847457627118,613.5593220338984,9.97835559153368,1
8.550847457627118,629.6610169491526,9.981574598986395,1
8.550847457627118,645.7627118644068,9.984314868062096,1
8.550847457627118,661.8644067796611,9.986647597860811,1
8.550847457627118,677.9661016949153,9.988633398584568,1
8.550847457627118,694.0677966101696,9.990323866343262,1
8.550847457627118,710.1694915254238,9.991762923751692,1
8.550847457627118,726.271186440678,9.992987961149833,1
8.550847457627118,742.3728813559322,9.99403080809816,1
8.550847457627118,758.4745762711865,9.994918560389872,1
8.550847457627118,774.5762711864407,9.995674284067928,1
8.550847457627118,790.677966101695,9.996317614739004,1
8.550847457627118,806.7796610169493,9.996865267756057,1
8.550847457627118,822.8813559322034,9.99733147252535,1
8.550847457627118,838.9830508474577,9.997728342222299,1
8.550847457627118,855.0847457627119,9.998066188522317,1
8.550847457627118,871.1864406779662,9.998353789524142,1
8.550847457627118,887.2881355932204,9.99859861782697,1
8.550847457627118,903.3898305084747,9.998807034687431,1
8.550847457627118,919.491525423729,9.998984455301072,1
8.550847457627118,935.5932203389831,9.999135489502793,1
8.550847457627118,951.6949152542373,9.999264061541977,1
8.550847457627118,967.7966101694916,9.999373512044393,1
8.550847457627118,983.8983050847459,9.999466684810065,1
8.550847457627118,1000.0,9.999546000702376,1
8.711864406779661,50.0,3.934693402873666,1
8.711864406779661,66.10169491525424,4.836740098653779,1
8.711864406779661,82.20338983050848,5.604632283307721,1
8.711864406779661,98.30508474576271,6.2583217319926945,1
8.711864406779661,114.40677966101696,6.814792944829216,1
8.711864406779661,130.5084745762712,7.288504447039772,1
8.711864406779661,146.61016949152543,7.691764457890514,1
8.711864406779661,162.71186440677968,8.035050689262324,1
8.711864406779661,178.8135593220339,8.32728258302448,1
8.711864406779661,194.91525423728814,8.576053060624327,1
8.711864406779661,211.0169491525424,8.787825806331623,1
8.711864406779661,227.11864406779662,8.968103210053727,1
8.711864406779661,243.22033898305085,9.12156933329936,1
8.711864406779661,259.3220338983051,9.25221161290723,1
8.711864406779661,275.42372881355936,9.363424464709208,1
8.711864406779661,291.5254237288136,9.458097479012487,1
8.711864406779661,307.6271186440678,9.53869049944171,1
8.711864406779661,323.7288135593221,9.607297535878702,1
8.711864406779661,339.8305084745763,9.665701172119146,1
8.711864406779661,355.93220338983053,9.715418881894273,1
8.711864406779661,372.0338983050848,9.75774245666464,1
8.711864406779661,388.135593220339,9.793771569619459,1
8.711864406779661,404.23728813559325,9.824442347958813,1
8.711864406779661,420.3389830508475,9.85055169583872,1
8.711864406779661,436.4406779661017,9.872777999950452,1
8.711864406779661,452.54237288135596,9.891698755717293,1
8.711864406779661,468.6440677966102,9.907805572081758,1
8.711864406779661,484.7457627118645,9.92151694474549,1
8.711864406779661,500.8474576271187,9.933189129742798,1
8.711864406779661,516.949152542373,9.943125399870718,1
8.711864406779661,533.0508474576272,9.951583924480957,1
8.711864406779661,549.1525423728814,9.958784477370614,1
8.711864406779661,565.2542372881356,9.964914147059579,1
8.711864406779661,581.3559322033899,9.970132197822014,1
8.711864406779661,597.4576271186442,9.974574207773767,1
8.711864406779661,613.5593220338984,9.97835559153368,1
8.711864406779661,629.6610169491526,9.981574598986395,1
8.711864406779661,645.7627118644068,9.984314868062096,1
8.711864406779661,661.8644067796611,9.986647597860811,1
8.711864406779661,677.9661016949153,9.988633398584568,1
8.711864406779661,694.0677966101696,9.990323866343262,1
8.711864406779661,710.1694915254238,9.991762923751692,1
8.711864406779661,726.271186440678,9.992987961149833,1
8.711864406779661,742.3728813559322,9.99403080809816,1
8.711864406779661,758.4745762711865,9.994918560389872,1
8.711864406779661,774.5762711864407,9.995674284067928,1
8.711864406779661,790.677966101695,9.996317614739004,1
8.711864406779661,806.7796610169493,9.996865267756057,1
8.711864406779661,822.8813559322034,9.99733147252535,1
8.711864406779661,838.9830508474577,9.997728342222299,1
8.711864406779661,855.0847457627119,9.998066188522317,1
8.711864406779661,871.1864406779662,9.998353789524142,1
8.711864406779661,887.2881355932204,9.99859861782697,1
8.711864406779661,903.3898305084747,9.998807034687431,1
8.711864406779661,919.491525423729,9.998984455301072,1
8.711864406779661,935.5932203389831,9.999135489502793,1
8.711864406779661,951.6949152542373,9.999264061541977,1
8.711864406779661,967.7966101694916,9.999373512044393,1
8.711864406779661,983.8983050847459,9.999466684810065,1
8.711864406779661,1000.0,9.999546000702376,1
8.872881355932202,50.0,3.934693402873666,1
8.872881355932202,66.10169491525424,4.836740098653779,1
8.872881355932202,82.20338983050848,5.604632283307721,1
8.872881355932202,98.30508474576271,6.2583217319926945,1
8.872881355932202,114.40677966101696,6.814792944829216,1
8.872881355932202,130.5084745762712,7.288504447039772,1
8.872881355932202,146.61016949152543,7.691764457890514,1
8.872881355932202,162.71186440677968,8.035050689262324,1
8.872881355932202,178.8135593220339,8.32728258302448,1
8.872881355932202,194.91525423728814,8.576053060624327,1
8.872881355932202,211.0169491525424,8.787825806331623,1
8.872881355932202,227.11864406779662,8.968103210053727,1
8.872881355932202,243.22033898305085,9.12156933329936,1
8.872881355932202,259.3220338983051,9.25221161290723,1
8.872881355932202,275.42372881355936,9.363424464709208,1
8.872881355932202,291.5254237288136,9.458097479012487,1
8.872881355932202,307.6271186440678,9.53869049944171,1
8.872881355932202,323.7288135593221,9.607297535878702,1
8.872881355932202,339.8305084745763,9.665701172119146,1
8.872881355932202,355.93220338983053,9.715418881894273,1
8.872881355932202,372.0338983050848,9.75774245666464,1
8.872881355932202,388.135593220339,9.793771569619459,1
8.872881355932202,404.23728813559325,9.824442347958813,1
8.872881355932202,420.3389830508475,9.85055169583872,1
8.872881355932202,436.4406779661017,9.872777999950452,1
8.872881355932202,452.54237288135596,9.891698755717293,1
8.872881355932202,468.6440677966102,9.907805572081758,1
8.872881355932202,484.7457627118645,9.92151694474549,1
8.872881355932202,500.8474576271187,9.933189129742798,1
8.872881355932202,516.949152542373,9.943125399870718,1
8.872881355932202,533.0508474576272,9.951583924480957,1
8.872881355932202,549.1525423728814,9.958784477370614,1
8.872881355932202,565.2542372881356,9.964914147059579,1
8.872881355932202,581.3559322033899,9.970132197822014,1
8.872881355932202,597.4576271186442,9.974574207773767,1
8.872881355932202,613.5593220338984,9.97835559153368,1
8.872881355932202,629.6610169491526,9.981574598986395,1
8.872881355932202,645.7627118644068,9.984314868062096,1
8.872881355932202,661.8644067796611,9.986647597860811,1
8.872881355932202,677.9661016949153,9.988633398584568,1
8.872881355932202,694.0677966101696,9.990323866343262,1
8.872881355932202,710.1694915254238,9.991762923751692,1
8.872881355932202,726.271186440678,9.992987961149833,1
8.872881355932202,742.3728813559322,9.99403080809816,1
8.872881355932202,758.4745762711865,9.994918560389872,1
8.872881355932202,774.5762711864407,9.995674284067928,1
8.872881355932202,790.677966101695,9.996317614739004,1
8.872881355932202,806.7796610169493,9.996865267756057,1
8.872881355932202,822.8813559322034,9.99733147252535,1
8.872881355932202,838.9830508474577,9.997728342222299,1
8.872881355932202,855.0847457627119,9.998066188522317,1
8.872881355932202,871.1864406779662,9.998353789524142,1
8.872881355932202,887.2881355932204,9.99859861782697,1
8.872881355932202,903.3898305084747,9.998807034687431,1
8.872881355932202,919.491525423729,9.998984455301072,1
8.872881355932202,935.5932203389831,9.999135489502793,1
8.872881355932202,951.6949152542373,9.999264061541977,1
8.872881355932202,967.7966101694916,9.999373512044393,1
8.872881355932202,983.8983050847459,9.999466684810065,1
8.872881355932202,1000.0,9.999546000702376,1
9.033898305084746,50.0,3.934693402873666,1
9.033898305084746,66.10169491525424,4.836740098653779,1
9.033898305084746,82.20338983050848,5.604632283307721,1
9.033898305084746,98.30508474576271,6.2583217319926945,1
9.033898305084746,114.40677966101696,6.814792944829216,1
9.033898305084746,130.5084745762712,7.288504447039772,1
9.033898305084746,146.61016949152543,7.691764457890514,1
9.033898305084746,162.71186440677968,8.035050689262324,1
9.033898305084746,178.8135593220339,8.32728258302448,1
9.033898305084746,194.91525423728814,8.576053060624327,1
9.033898305084746,211.0169491525424,8.787825806331623,1
9.033898305084746,227.11864406779662,8.968103210053727,1
9.033898305084746,243.22033898305085,9.12156933329936,1
9.033898305084746,259.3220338983051,9.25221161290723,1
9.033898305084746,275.42372881355936,9.363424464709208,1
9.033898305084746,291.5254237288136,9.458097479012487,1
9.033898305084746,307.6271186440678,9.53869049944171,1
9.033898305084746,323.7288135593221,9.607297535878702,1
9.033898305084746,339.8305084745763,9.665701172119146,1
9.033898305084746,355.93220338983053,9.715418881894273,1
9.033898305084746,372.0338983050848,9.75774245666464,1
9.033898305084746,388.135593220339,9.793771569619459,1
9.033898305084746,404.23728813559325,9.824442347958813,1
9.033898305084746,420.3389830508475,9.85055169583872,1
9.033898305084746,436.4406779661017,9.872777999950452,1
9.033898305084746,452.54237288135596,9.891698755717293,1
9.033898305084746,468.6440677966102,9.907805572081758,1
9.033898305084746,484.7457627118645,9.92151694474549,1
9.033898305084746,500.8474576271187,9.933189129742798,1
9.033898305084746,516.949152542373,9.943125399870718,1
9.033898305084746,533.0508474576272,9.951583924480957,1
9.033898305084746,549.1525423728814,9.958784477370614,1
9.033898305084746,565.2542372881356,9.964914147059579,1
9.033898305084746,581.3559322033899,9.970132197822014,1
9.033898305084746,597.4576271186442,9.974574207773767,1
9.033898305084746,613.5593220338984,9.97835559153368,1
9.033898305084746,629.6610169491526,9.981574598986395,1
9.033898305084746,645.7627118644068,9.984314868062096,1
9.033898305084746,661.8644067796611,9.986647597860811,1
9.033898305084746,677.9661016949153,9.988633398584568,1
9.033898305084746,694.0677966101696,9.990323866343262,1
9.033898305084746,710.1694915254238,9.991762923751692,1
9.033898305084746,726.271186440678,9.992987961149833,1
9.033898305084746,742.3728813559322,9.99403080809816,1
9.033898305084746,758.4745762711865,9.994918560389872,1
9.033898305084746,774.5762711864407,9.995674284067928,1
9.033898305084746,790.677966101695,9.996317614739004,1
9.033898305084746,806.7796610169493,9.996865267756057,1
9.033898305084746,822.8813559322034,9.99733147252535,1
